06811,太兴集团,-17.33,-12,80,3,2019-06-13,餐饮,主板,3800,14.51,3,2.80,3.80,有,交银国际（亚洲）有限公司,交银国际证券有限公司、野村国际（香港）有限公司、中国通海证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0530/LTN20190530026_C.pdf
03692,翰森制药,14.31,36.75,60.01,4,2019-06-14,药品,主板,28520,10.77,14.26,13.06,14.26,有, 摩根士丹利亚洲有限公司、花旗环球金融亚洲有限公司,摩根士丹利亚洲有限公司、花旗环球金融亚洲有限公司、UBS AG香港分行、高盛（亚洲）有限责任公司、招商证券（香港）有限公司、中国国际金融香港证券有限公司、招银国际融资有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0531/LTN20190531016_C.pdf
03877,中国船舶租赁,4.48,-7.46,100,1,2019-06-17,其他金融,主板,2840,-0.886,1.34,1.34,1.42,有,中国国际金融香港证券有限公司,中国国际金融香港证券有限公司、中信里昂证券有限公司、建银国际金融有限公司、富强证券有限公司、星展亚洲融资有限公司、交银国际证券有限公司、农银国际证券有限公司、工银国际证券有限公司、招银国际融资有限公司、中国光大证券（香港）有限公司、兴证国际融资有限公司、海通国际证券有限公司、浦银国际融资有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0528/LTN20190528018_C.pdf
01935,嘉宏教育,-0.67,10,100,1,2019-06-18,其他支援服务,主板,3840,-0.54,1.5,1.50,1.92,有,麦格理资本股份有限公司,麦格理资本股份有限公司、海通国际证券有限公司、交银国际证券有限公司、温商证券有限公司、原银证券有限公司、佳富达证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0604/LTN20190604010_C.pdf
06117,日照港裕廊,6.67,166.67,100,1,2019-06-19,航运及港务,主板,3020,-0.76,1.5,1.37,1.51,有,中信建投（国际）融资有限公司,中信建投（国际）融资有限公司、中泰国际证券有限公司、首控证券有限公司、农银国际证券有限公司、海通国际证券有限公司、利弗莫尔证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0531/LTN20190531034_C.pdf
01769,思考乐教育,11.41,0.27,100,1,2019-06-21,其他支援服务,主板,4680,0.5700000000000001,3.68,3.64,4.68,有,中信里昂证券资本市场有限公司,中信里昂证券有限公司、兴证国际融资有限公司、海通国际证券有限公司、中国光大证券（香港）有限公司、首控证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0612/LTN20190612034_C.pdf
01951,锦欣生殖,15.93,8.67,65,7,2019-06-25,医疗器械及服务,主板,17080,98.26,8.54,7.76,8.54,有,摩根士丹利亚洲有限公司、中信里昂证券资本市场有限公司,摩根士丹利亚洲有限公司、中信里昂证券有限公司、花旗环球金融亚洲有限公司、招商证券（香港）有限公司、招银国际融资有限公司、中信建投（国际）融资有限公司、农银国际证券有限公司、工银国际证券有限公司、华泰金融控股（香港）有限公司、未来资产证券（香港）有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0613/LTN20190613012_C.pdf
01849,秀商时代控股,-23.08,-24.62,25,8,2019-06-26,电子商贸及互联网服务,主板,3500,8.03,0.65,0.65,0.70,有,浩德融资有限公司,高诚证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0613/LTN20190613032_C.pdf
01286,鹰普精密,8.33,0.33,100,1,2019-06-28,工业用品,主板,3300,1.7200000000000002,3,2.80,3.30,有,摩根士丹利亚洲有限公司、中银国际亚洲有限公司 ,摩根士丹利亚洲有限公司、中银国际亚洲有限公司、广发证券（香港）经纪有限公司、尚乘环球市场有限公司、星展亚洲融资有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0618/ltn20190618058_c.pdf
01701,途屹控股,-22.12,-41.35,60.01,4,2019-06-28,旅游及观光,主板,2720,5.2,0.52,0.52,0.68,有,创升融资有限公司,创升证券有限公司、高诚证券有限公司、茂宸证券有限公司、亚银国际证券有限公司、海通国际证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0618/ltn20190618044_c.pdf
01842,植华集团,8,14,35,50,2019-06-28,服饰配件及皮革,主板,2000,7.289999999999999,0.5,0.50,0.50,有,德健融资有限公司,德健证券有限公司、创富融资有限公司、中投证券国际经纪有限公司、金猴证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0613/LTN20190613010_C.pdf
01901,飞扬集团,-5.71,-6.67,50.01,6,2019-06-28,旅游及观光,主板,2200,18.14,1.05,1.00,1.10,有,智富融资有限公司,智富融资有限公司、高诚证券有限公司、茂宸证券有限公司、力高证券有限公司、太平基业证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0618/ltn20190618020_c.pdf
01930,勋龙,44.32,34.09,40.04,20,2019-06-28,工业用品,主板,3520,5.01,0.88,0.80,0.88,有,博思融资有限公司,协同博勤证券有限公司、博思融资有限公司、群益证券（香港）有限公司、宏汇证券有限公司、富昌证券有限公司、中天证券有限公司、首盛资本集团有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0617/ltn20190617054_c.pdf
01943,银涛控股,-18,-7,100,1,2019-06-28,建筑及装修,主板,2700,2.23,0.5,0.50,0.54,无,均富融资有限公司,阿仕特朗资本管理有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0618/ltn20190618006_c.pdf
03798,家乡互动,62.96,26.67,60,6,2019-07-04,电子商贸及互联网服务,主板,3700,1.77,1.35,1.35,1.85,有,中国光大融资有限公司,软库中华金融服务有限公司、中国银河国际证券（香港）有限公司、一盈证券有限公司、中毅资本有限公司、中国光大证券（香港）有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0618/ltn20190618024_c.pdf
00924,坤集团,100,132,6.83,25,2019-07-05,建筑及装修,主板,4800,12.36,0.5,0.50,0.60,有,汇富融资有限公司,汇富金融服务有限公司、联合证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0620/ltn20190620014_c.pdf
02180,万宝盛华,7.88,-1.01,85.01,2,2019-07-10,其他支援服务,主板,3150,3.67,9.9,9.90,12.60,有,华泰金融控股（香港）有限公司,华泰金融控股（香港）有限公司、中信里昂证券有限公司、东方证券（香港）有限公司、农银国际证券有限公司、第一上海证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0627/ltn20190627034_c.pdf
01839,中集车辆,-7.52,-3.76,100,1,2019-07-11,商用交通工具,主板,4040,1.7400000000000002,6.38,6.38,8.08,有,海通国际资本有限公司,海通国际证券有限公司、工银国际证券有限公司、野村国际（香港）有限公司、ING Bank N.V.、金桥香港证券有限公司、富途证券国际（香港）有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0627/ltn20190627066_c.pdf
01931,华检医疗,-8.47,0,50,3,2019-07-12,医疗器械及服务,主板,3680,1.2120000000000002,3.07,3.07,3.68,有,中银国际亚洲有限公司,中银国际亚洲有限公司、尚乘环球市场有限公司、兴证国际融资有限公司、海通国际证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0628/ltn201906281711_c.pdf
01977,安乐工程,-4.17,35.83,100,1,2019-07-12,建筑及装修,主板,2400,6.59,1.2,1.20,1.20,有,交银国际（亚洲）有限公司,千里硕证券有限公司、交银国际证券有限公司、中国通海证券有限公司、港利资本有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0628/ltn20190628034_c.pdf
06093,和泓服务,42.19,34.37,20.01,9,2019-07-12,物业管理及代理,主板,3120,4.31,1.28,1.28,1.56,无,西证（香港）融资有限公司,西证（香港）证券经纪有限公司、创侨证券有限公司、农银国际证券有限公司、平安证券有限公司、万海证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0627/ltn20190627070_c.pdf
08612,维亮控股,27.27,41.82,35.01,45,2019-07-12,机械装备及器材,创业板,5500,27.19,0.55,0.40,0.55,无,中毅资本有限公司,千里硕证券有限公司、太阳国际证券有限公司、中毅资本有限公司、First Fidelity Capital（International）Limited、克而瑞证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/gem/2019/0627/gln20190627004_c.pdf
00382,中汇集团,0,0.7,100,1,2019-07-16,其他支援服务,主板,6440,1.42,2.85,2.48,3.22,有,法国巴黎证券（亚洲）有限公司,法国巴黎证券（亚洲）有限公司、尚乘环球市场有限公司、海通国际证券有限公司、农银国际证券有限公司、中银国际亚洲有限公司、交银国际证券有限公司、建银国际金融有限公司、第一上海证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0704/ltn20190704016_c.pdf
01134,恒发光学,29,6,15,50,2019-07-16,服饰配件及皮革,主板,4800,28.68,1,1.00,1.20,无,信达国际融资有限公司,信达国际融资有限公司、联合证券有限公司、一盈证券有限公司、佳富达证券有限公司、首盛资本集团有限公司、禹洲金融控股（香港）有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0628/ltn201906281587_c.pdf
01912,康特隆,35.38,6.15,25,18,2019-07-16,半导体,主板,3400,38.9,0.65,0.63,0.68,有,同人融资有限公司,同人融资有限公司、中国通海证券有限公司、瑞邦证券有限公司、第一证券（香港）有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0628/ltn201906281583_c.pdf
01949,PLATT NERA,38.4,24,14.01,45,2019-07-16,系统开发及信息科技顾问,主板,3100,12.67,1.25,1.25,1.55,有,浩德融资有限公司,潮商证券有限公司、高钲证券有限公司、首盛资本集团有限公司、雅利多证券有限公司、蓝山证券有限公司、信达国际证券有限公司、联合证券有限公司、智华证券有限公司、晋立峰证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0628/ltn20190628032_c.pdf
02772,中梁控股,0,7.21,100,1,2019-07-16,地产发展,主板,3340,0.010000000000000009,5.55,5.20,6.68,有,建银国际金融有限公司,建银国际金融有限公司、国泰君安证券（香港）有限公司、华泰金融控股（香港）有限公司、野村国际（香港）有限公司、农银国际证券有限公司、招银国际融资有限公司、工银国际融资有限公司、克而瑞证券有限公司、银河-联昌证券（香港）有限公司、中投证券国际经纪有限公司、温商证券有限公司、爱建国际资产管理有限公司、港利资本有限公司、万隆证券有限公司、平安证券有限公司、联合证券有限公司、金力证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0627/ltn20190627032_c.pdf
06805,金茂源环保,1.5,-2.26,90,2,2019-07-16,环保,主板,2880,0.96,1.33,1.08,1.44,有,申万宏源融资（香港）有限公司,申万宏源融资（香港）有限公司、太平基业证券有限公司、雅利多证券有限公司、万德资本有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0628/ltn201906281791_c.pdf
02558,晋商银行,3.4,0,100,1,2019-07-18,银行,主板,3980,-0.8200000000000001,3.82,3.80,3.98,有,建银国际金融有限公司、中国国际金融香港证券有限公司、招银国际融资有限公司,建银国际金融有限公司、中国国际金融香港证券有限公司、招银国际融资有限公司、尚乘环球市场有限公司、山证国际证券有限公司、浦银国际融资有限公司、农银国际证券有限公司、工银国际证券有限公司、海通国际证券有限公司、联合证券有限公司、一盈证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0628/ltn20190628046_c.pdf
01073,大禹金融,-21.15,-5.77,100,1,2019-07-26,证券,主板,2600,2.87,0.52,0.52,0.52,有,英皇融资有限公司,新鸿基投资服务有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0628/ltn20190628038_c.pdf
01920,恒新丰控股,-14.5,-16,80,3,2019-08-16,建筑及装修,主板,2000,14.14,0.2,0.20,0.20,无,均富融资有限公司,树熊证券有限公司、阿仕特朗资本管理有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0806/ltn20190806010_c.pdf
03928,S&T HLDGS,25.23,14.02,35.01,10,2019-09-19,建筑及装修,主板,2300,6.21,1.07,1.05,1.15,有,均富融资有限公司,联合证券有限公司、阿仕特朗资本管理有限公司、悦有证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0829/2019082900006_c.pdf
02696,复宏汉霖-B,-4.33,-0.3,100,1,2019-09-25,生物科技,主板,5780,2.89,49.6,49.60,57.80,有,中国国际金融香港证券有限公司、Merrill Lynch Far East Limited、招银国际融资有限公司、复星恒利证券有限公司、花旗环球金融亚洲有限公司,中国国际金融香港证券有限公司、Merrill Lynch (Asia Pacific) Limited、中银国际亚洲有限公司、UBS AG Hong Kong Branch、招银国际融资有限公司、复星恒利证券有限公司、花旗环球金融亚洲有限公司、海通国际证券有限公司、尚乘环球市场有限公司、法国巴黎证券（亚洲）有限公司、工银国际证券有限公司、中泰国际证券有限公司、农银国际证券有限公司、中国光大证券（香港）有限公司、软库中华金融服务有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2019/0912/2019091200016_c.pdf
